PID,Description,numeric_count,mean,std,min,max
,,1,23.0,0.0,23.0,23.0
10,UTC time (HHMMSSmm),2011913,5013189.365027365,3224385.3559135697,10.0,23595980.0
10C,Engine RPM,2049242,793.7972557658244,1059.9110171520947,0.0,5574.0
10D,Vehicle Speed [km/h],2049273,41.98214635141491,41.56035195011924,-1.0,178.0
11,UTC date (DDMMYY),167,134246.94011976046,83995.1680444516,11217.0,301117.0
11F,Runtime since engine start [s],2049223,5860.47445251168,134209.44754953327,0.0,191977510.0
12F,Fuel level input [%],2049211,55.74843000549634,26.13005232320559,-27.0,163.0
146,Ambient temperature [C],2049209,-3.128739918671061,2.2574483294348733,-9.0,9.0
149,Acceleration pedal position D [%],2049179,23.306900958871843,11.770175039672372,14.0,85.0
14A,Acceleration pedal position E [%],2049173,23.729961306340687,11.71176609692787,15.0,85.0
20,Acceleration x; y; z,1,8033796.0,0.0,8033796.0,8033796.0
A,GPS Latitude [degree],2011914,37.443894118243094,45.983915811817376,7.549007,37571.282344
B,GPS Longitude [degree],2011896,127.06695056020384,1.4325155219302124,13.098333,1266.166675
C,GPS altitude / auxiliary value,2011896,4974.171601811772,7701.725214097552,-31628.0,6543613.0
D,GPS speed / auxiliary value,2011894,41.24974824717455,41.53337132226602,-1.0,181.0
D���浈�'wHt=KF�:�&�A�Y��������;�����2a\\'�oG,,1,7.0,0.0,7.0,7.0
F,GPS direction / auxiliary value,2011894,12.838283229632973,10.93331353420814,-1.0,254.0
k����,,1,6.0,0.0,6.0,6.0
